"hour","TWh"
2957,"0.000069630613087"
2958,"0.000071848624742"
2959,"0.000072695955037"
2960,"0.000099137644545"
2961,"0.000156880712019"
2962,"0.000185291198389"
2963,"0.000189029420280"
2964,"0.000193963873176"
2965,"0.000193340836194"
2966,"0.000176593602123"
2967,"0.000136445099015"
2968,"0.000100184346674"
2969,"0.000081742452013"
2970,"0.000077730093850"
2971,"0.000083661405917"
2972,"0.000085206537632"
2973,"0.000090165912007"
2974,"0.000089293660232"
2975,"0.000081916902368"
2976,"0.000074515223024"
2977,"0.000065518569007"
2978,"0.000058889455520"
2979,"0.000050341388130"
2980,"0.000045257406358"
2981,"0.000043512902809"
2982,"0.000044634369377"
2983,"0.000045332170796"
2984,"0.000048123376475"
2985,"0.000052609242744"
2986,"0.000058017203746"
2987,"0.000067462444390"
2988,"0.000074241086752"
2989,"0.000081817216451"
2990,"0.000081991666806"
2991,"0.000076085276218"
2992,"0.000068259931727"
2993,"0.000062303698181"
2994,"0.000068259931727"
2995,"0.000079549361837"
2996,"0.000082240881598"
2997,"0.000087798371476"
2998,"0.000084882558401"
2999,"0.000075188102964"
3000,"0.000066166527468"
3001,"0.000071250509239"
3002,"0.000061456367885"
3003,"0.000056048406883"
3004,"0.000054503275168"
3005,"0.000062602755932"
3006,"0.000073418677936"
3007,"0.000078627267104"
3008,"0.000097243612120"
3009,"0.000155609716576"
3010,"0.000207645765296"
3011,"0.000212331003399"
3012,"0.000219109645761"
3013,"0.000211458751625"
3014,"0.000181104389871"
3015,"0.000164207626925"
3016,"0.000174300826030"
3017,"0.000182998422296"
3018,"0.000180556117327"
3019,"0.000156506889830"
3020,"0.000108682571106"
3021,"0.000091511671888"
3022,"0.000087723607038"
3023,"0.000081891980889"
3024,"0.000079574283316"
3025,"0.000071250509239"
3026,"0.000061456367885"
3027,"0.000056048406883"
3028,"0.000054503275168"
3029,"0.000062602755932"
3030,"0.000073418677936"
3031,"0.000078627267104"
3032,"0.000097243612120"
3033,"0.000155609716576"
3034,"0.000207645765296"
3035,"0.000212331003399"
3036,"0.000219109645761"
3037,"0.000211458751625"
3038,"0.000181104389871"
3039,"0.000164207626925"
3040,"0.000174300826030"
3041,"0.000182998422296"
3042,"0.000180556117327"
3043,"0.000156506889830"
3044,"0.000108682571106"
3045,"0.000091511671888"
3046,"0.000087723607038"
3047,"0.000081891980889"
3048,"0.000079574283316"
3049,"0.000071250509239"
3050,"0.000061456367885"
3051,"0.000056048406883"
3052,"0.000054503275168"
3053,"0.000062602755932"
3054,"0.000073418677936"
3055,"0.000078627267104"
3056,"0.000097243612120"
3057,"0.000155609716576"
3058,"0.000207645765296"
3059,"0.000212331003399"
3060,"0.000219109645761"
3061,"0.000211458751625"
3062,"0.000181104389871"
3063,"0.000164207626925"
3064,"0.000174300826030"
3065,"0.000182998422296"
3066,"0.000180556117327"
3067,"0.000156506889830"
3068,"0.000108682571106"
3069,"0.000091511671888"
3070,"0.000087723607038"
3071,"0.000081891980889"
3072,"0.000079574283316"
3073,"0.000071250509239"
3074,"0.000061456367885"
3075,"0.000056048406883"
3076,"0.000054503275168"
3077,"0.000062602755932"
3078,"0.000073418677936"
3079,"0.000078627267104"
3080,"0.000097243612120"
3081,"0.000155609716576"
3082,"0.000207645765296"
3083,"0.000212331003399"
3084,"0.000219109645761"
3085,"0.000211458751625"
3086,"0.000181104389871"
3087,"0.000164207626925"
3088,"0.000174300826030"
3089,"0.000182998422296"
3090,"0.000180556117327"
3091,"0.000156506889830"
3092,"0.000108682571106"
3093,"0.000091511671888"
3094,"0.000087723607038"
3095,"0.000081891980889"
3096,"0.000079574283316"
3097,"0.000071250509239"
3098,"0.000061456367885"
3099,"0.000056048406883"
3100,"0.000054503275168"
3101,"0.000062602755932"
3102,"0.000073418677936"
3103,"0.000078627267104"
3104,"0.000097243612120"
3105,"0.000155609716576"
3106,"0.000207645765296"
3107,"0.000212331003399"
3108,"0.000219109645761"
3109,"0.000211458751625"
3110,"0.000181104389871"
3111,"0.000164207626925"
3112,"0.000174300826030"
3113,"0.000182998422296"
3114,"0.000180556117327"
3115,"0.000156506889830"
3116,"0.000108682571106"
3117,"0.000091511671888"
3118,"0.000087723607038"
3119,"0.000081891980889"
3120,"0.000079574283316"
3121,"0.000074839202254"
3122,"0.000077605486454"
3123,"0.000071325273677"
3124,"0.000067312915514"
3125,"0.000069630613087"
3126,"0.000071848624742"
3127,"0.000072695955037"
3128,"0.000099137644545"
3129,"0.000156880712019"
3130,"0.000185291198389"
3131,"0.000189029420280"
3132,"0.000193963873176"
3133,"0.000193340836194"
3134,"0.000176593602123"
3135,"0.000136445099015"
3136,"0.000100184346674"
3137,"0.000081742452013"
3138,"0.000077730093850"
3139,"0.000083661405917"
3140,"0.000085206537632"
3141,"0.000090165912007"
3142,"0.000089293660232"
3143,"0.000081916902368"
3144,"0.000074515223024"
3145,"0.000065518569007"
3146,"0.000058889455520"
3147,"0.000050341388130"
3148,"0.000045257406358"
3149,"0.000043512902809"
3150,"0.000044634369377"
3151,"0.000045332170796"
3152,"0.000048123376475"
3153,"0.000052609242744"
3154,"0.000058017203746"
3155,"0.000067462444390"
3156,"0.000074241086752"
3157,"0.000081817216451"
3158,"0.000081991666806"
3159,"0.000076085276218"
3160,"0.000068259931727"
3161,"0.000062303698181"
3162,"0.000068259931727"
3163,"0.000079549361837"
3164,"0.000082240881598"
3165,"0.000087798371476"
3166,"0.000084882558401"
3167,"0.000075188102964"
3168,"0.000066166527468"
3169,"0.000071250509239"
3170,"0.000061456367885"
3171,"0.000056048406883"
3172,"0.000054503275168"
3173,"0.000062602755932"
3174,"0.000073418677936"
3175,"0.000078627267104"
3176,"0.000097243612120"
3177,"0.000155609716576"
3178,"0.000207645765296"
3179,"0.000212331003399"
3180,"0.000219109645761"
3181,"0.000211458751625"
3182,"0.000181104389871"
3183,"0.000164207626925"
3184,"0.000174300826030"
3185,"0.000182998422296"
3186,"0.000180556117327"
3187,"0.000156506889830"
3188,"0.000108682571106"
3189,"0.000091511671888"
3190,"0.000087723607038"
3191,"0.000081891980889"
3192,"0.000079574283316"
3193,"0.000071250509239"
3194,"0.000061456367885"
3195,"0.000056048406883"
3196,"0.000054503275168"
3197,"0.000062602755932"
3198,"0.000073418677936"
3199,"0.000078627267104"
3200,"0.000097243612120"
3201,"0.000155609716576"
3202,"0.000207645765296"
3203,"0.000212331003399"
3204,"0.000219109645761"
3205,"0.000211458751625"
3206,"0.000181104389871"
3207,"0.000164207626925"
3208,"0.000174300826030"
3209,"0.000182998422296"
3210,"0.000180556117327"
3211,"0.000156506889830"
3212,"0.000108682571106"
3213,"0.000091511671888"
3214,"0.000087723607038"
3215,"0.000081891980889"
3216,"0.000079574283316"
3217,"0.000071250509239"
3218,"0.000061456367885"
3219,"0.000056048406883"
3220,"0.000054503275168"
3221,"0.000062602755932"
3222,"0.000073418677936"
3223,"0.000078627267104"
3224,"0.000097243612120"
3225,"0.000155609716576"
3226,"0.000207645765296"
3227,"0.000212331003399"
3228,"0.000219109645761"
3229,"0.000211458751625"
3230,"0.000181104389871"
3231,"0.000164207626925"
3232,"0.000174300826030"
3233,"0.000182998422296"
3234,"0.000180556117327"
3235,"0.000156506889830"
3236,"0.000108682571106"
3237,"0.000091511671888"
3238,"0.000087723607038"
3239,"0.000081891980889"
3240,"0.000079574283316"
3241,"0.000071250509239"
3242,"0.000061456367885"
3243,"0.000056048406883"
3244,"0.000054503275168"
3245,"0.000062602755932"
3246,"0.000073418677936"
3247,"0.000078627267104"
3248,"0.000097243612120"
3249,"0.000155609716576"
3250,"0.000207645765296"
3251,"0.000212331003399"
3252,"0.000219109645761"
3253,"0.000211458751625"
3254,"0.000181104389871"
3255,"0.000164207626925"
3256,"0.000174300826030"
3257,"0.000182998422296"
3258,"0.000180556117327"
3259,"0.000156506889830"
3260,"0.000108682571106"
3261,"0.000091511671888"
3262,"0.000087723607038"
3263,"0.000081891980889"
3264,"0.000079574283316"
3265,"0.000071250509239"
3266,"0.000061456367885"
3267,"0.000056048406883"
3268,"0.000054503275168"
3269,"0.000062602755932"
3270,"0.000073418677936"
3271,"0.000078627267104"
3272,"0.000097243612120"
3273,"0.000155609716576"
3274,"0.000207645765296"
3275,"0.000212331003399"
3276,"0.000219109645761"
3277,"0.000211458751625"
3278,"0.000181104389871"
3279,"0.000164207626925"
3280,"0.000174300826030"
3281,"0.000182998422296"
3282,"0.000180556117327"
3283,"0.000156506889830"
3284,"0.000108682571106"
3285,"0.000091511671888"
3286,"0.000087723607038"
3287,"0.000081891980889"
3288,"0.000079574283316"
3289,"0.000074839202254"
3290,"0.000077605486454"
3291,"0.000071325273677"
3292,"0.000067312915514"
3293,"0.000069630613087"
3294,"0.000071848624742"
3295,"0.000072695955037"
3296,"0.000099137644545"
3297,"0.000156880712019"
3298,"0.000185291198389"
3299,"0.000189029420280"
3300,"0.000193963873176"
3301,"0.000193340836194"
3302,"0.000176593602123"
3303,"0.000136445099015"
3304,"0.000100184346674"
3305,"0.000081742452013"
3306,"0.000077730093850"
3307,"0.000083661405917"
3308,"0.000085206537632"
3309,"0.000090165912007"
3310,"0.000089293660232"
3311,"0.000081916902368"
3312,"0.000074515223024"
3313,"0.000065518569007"
3314,"0.000058889455520"
3315,"0.000050341388130"
3316,"0.000045257406358"
3317,"0.000043512902809"
3318,"0.000044634369377"
3319,"0.000045332170796"
3320,"0.000048123376475"
3321,"0.000052609242744"
3322,"0.000058017203746"
3323,"0.000067462444390"
3324,"0.000074241086752"
3325,"0.000081817216451"
3326,"0.000081991666806"
3327,"0.000076085276218"
3328,"0.000068259931727"
3329,"0.000062303698181"
3330,"0.000068259931727"
3331,"0.000079549361837"
3332,"0.000082240881598"
3333,"0.000087798371476"
3334,"0.000084882558401"
3335,"0.000075188102964"
3336,"0.000066166527468"
3337,"0.000071250509239"
3338,"0.000061456367885"
3339,"0.000056048406883"
3340,"0.000054503275168"
3341,"0.000062602755932"
3342,"0.000073418677936"
3343,"0.000078627267104"
3344,"0.000097243612120"
3345,"0.000155609716576"
3346,"0.000207645765296"
3347,"0.000212331003399"
3348,"0.000219109645761"
3349,"0.000211458751625"
3350,"0.000181104389871"
3351,"0.000164207626925"
3352,"0.000174300826030"
3353,"0.000182998422296"
3354,"0.000180556117327"
3355,"0.000156506889830"
3356,"0.000108682571106"
3357,"0.000091511671888"
3358,"0.000087723607038"
3359,"0.000081891980889"
3360,"0.000079574283316"
3361,"0.000071250509239"
3362,"0.000061456367885"
3363,"0.000056048406883"
3364,"0.000054503275168"
3365,"0.000062602755932"
3366,"0.000073418677936"
3367,"0.000078627267104"
3368,"0.000097243612120"
3369,"0.000155609716576"
3370,"0.000207645765296"
3371,"0.000212331003399"
3372,"0.000219109645761"
3373,"0.000211458751625"
3374,"0.000181104389871"
3375,"0.000164207626925"
3376,"0.000174300826030"
3377,"0.000182998422296"
3378,"0.000180556117327"
3379,"0.000156506889830"
3380,"0.000108682571106"
3381,"0.000091511671888"
3382,"0.000087723607038"
3383,"0.000081891980889"
3384,"0.000079574283316"
3385,"0.000071250509239"
3386,"0.000061456367885"
3387,"0.000056048406883"
3388,"0.000054503275168"
3389,"0.000062602755932"
3390,"0.000073418677936"
3391,"0.000078627267104"
3392,"0.000097243612120"
3393,"0.000155609716576"
3394,"0.000207645765296"
3395,"0.000212331003399"
3396,"0.000219109645761"
3397,"0.000211458751625"
3398,"0.000181104389871"
3399,"0.000164207626925"
3400,"0.000174300826030"
3401,"0.000182998422296"
3402,"0.000180556117327"
3403,"0.000156506889830"
3404,"0.000108682571106"
3405,"0.000091511671888"
3406,"0.000087723607038"
3407,"0.000081891980889"
3408,"0.000079574283316"
3409,"0.000071250509239"
3410,"0.000061456367885"
3411,"0.000056048406883"
3412,"0.000054503275168"
3413,"0.000062602755932"
3414,"0.000073418677936"
3415,"0.000078627267104"
3416,"0.000097243612120"
3417,"0.000155609716576"
3418,"0.000207645765296"
3419,"0.000212331003399"
3420,"0.000219109645761"
3421,"0.000211458751625"
3422,"0.000181104389871"
3423,"0.000164207626925"
3424,"0.000174300826030"
3425,"0.000182998422296"
3426,"0.000180556117327"
3427,"0.000156506889830"
3428,"0.000108682571106"
3429,"0.000091511671888"
3430,"0.000087723607038"
3431,"0.000081891980889"
3432,"0.000079574283316"
3433,"0.000071250509239"
3434,"0.000061456367885"
3435,"0.000056048406883"
3436,"0.000054503275168"
3437,"0.000062602755932"
3438,"0.000073418677936"
3439,"0.000078627267104"
3440,"0.000097243612120"
3441,"0.000155609716576"
3442,"0.000207645765296"
3443,"0.000212331003399"
3444,"0.000219109645761"
3445,"0.000211458751625"
3446,"0.000181104389871"
3447,"0.000164207626925"
3448,"0.000174300826030"
3449,"0.000182998422296"
3450,"0.000180556117327"
3451,"0.000156506889830"
3452,"0.000108682571106"
3453,"0.000091511671888"
3454,"0.000087723607038"
3455,"0.000081891980889"
3456,"0.000079574283316"
3457,"0.000074839202254"
3458,"0.000077605486454"
3459,"0.000071325273677"
3460,"0.000067312915514"
3461,"0.000069630613087"
3462,"0.000071848624742"
3463,"0.000072695955037"
3464,"0.000099137644545"
3465,"0.000156880712019"
3466,"0.000185291198389"
3467,"0.000189029420280"
3468,"0.000193963873176"
3469,"0.000193340836194"
3470,"0.000176593602123"
3471,"0.000136445099015"
3472,"0.000100184346674"
3473,"0.000081742452013"
3474,"0.000077730093850"
3475,"0.000083661405917"
3476,"0.000085206537632"
3477,"0.000090165912007"
3478,"0.000089293660232"
3479,"0.000081916902368"
3480,"0.000074515223024"
3481,"0.000065518569007"
3482,"0.000058889455520"
3483,"0.000050341388130"
3484,"0.000045257406358"
3485,"0.000043512902809"
3486,"0.000044634369377"
3487,"0.000045332170796"
3488,"0.000048123376475"
3489,"0.000052609242744"
3490,"0.000058017203746"
3491,"0.000067462444390"
3492,"0.000074241086752"
3493,"0.000081817216451"
3494,"0.000081991666806"
3495,"0.000076085276218"
3496,"0.000068259931727"
3497,"0.000062303698181"
3498,"0.000068259931727"
3499,"0.000079549361837"
3500,"0.000082240881598"
3501,"0.000087798371476"
3502,"0.000084882558401"
3503,"0.000075188102964"
3504,"0.000066166527468"
3505,"0.000071250509239"
3506,"0.000061456367885"
3507,"0.000056048406883"
3508,"0.000054503275168"
3509,"0.000062602755932"
3510,"0.000073418677936"
3511,"0.000078627267104"
3512,"0.000097243612120"
3513,"0.000155609716576"
3514,"0.000207645765296"
3515,"0.000212331003399"
3516,"0.000219109645761"
3517,"0.000211458751625"
3518,"0.000181104389871"
3519,"0.000164207626925"
3520,"0.000174300826030"
3521,"0.000182998422296"
3522,"0.000180556117327"
3523,"0.000156506889830"
3524,"0.000108682571106"
3525,"0.000091511671888"
3526,"0.000087723607038"
3527,"0.000081891980889"
3528,"0.000079574283316"
3529,"0.000071250509239"
3530,"0.000061456367885"
3531,"0.000056048406883"
3532,"0.000054503275168"
3533,"0.000062602755932"
3534,"0.000073418677936"
3535,"0.000078627267104"
3536,"0.000097243612120"
3537,"0.000155609716576"
3538,"0.000207645765296"
3539,"0.000212331003399"
3540,"0.000219109645761"
3541,"0.000211458751625"
3542,"0.000181104389871"
3543,"0.000164207626925"
3544,"0.000174300826030"
3545,"0.000182998422296"
3546,"0.000180556117327"
3547,"0.000156506889830"
3548,"0.000108682571106"
3549,"0.000091511671888"
3550,"0.000087723607038"
3551,"0.000081891980889"
3552,"0.000079574283316"
3553,"0.000071250509239"
3554,"0.000061456367885"
3555,"0.000056048406883"
3556,"0.000054503275168"
3557,"0.000062602755932"
3558,"0.000073418677936"
3559,"0.000078627267104"
3560,"0.000097243612120"
3561,"0.000155609716576"
3562,"0.000207645765296"
3563,"0.000212331003399"
3564,"0.000219109645761"
3565,"0.000211458751625"
3566,"0.000181104389871"
3567,"0.000164207626925"
3568,"0.000174300826030"
3569,"0.000182998422296"
3570,"0.000180556117327"
3571,"0.000156506889830"
3572,"0.000108682571106"
3573,"0.000091511671888"
3574,"0.000087723607038"
3575,"0.000081891980889"
3576,"0.000079574283316"
3577,"0.000065518569007"
3578,"0.000058889455520"
3579,"0.000050341388130"
3580,"0.000045257406358"
3581,"0.000043512902809"
3582,"0.000044634369377"
3583,"0.000045332170796"
3584,"0.000048123376475"
3585,"0.000052609242744"
3586,"0.000058017203746"
3587,"0.000067462444390"
3588,"0.000074241086752"
3589,"0.000081817216451"
3590,"0.000081991666806"
3591,"0.000076085276218"
3592,"0.000068259931727"
3593,"0.000062303698181"
3594,"0.000068259931727"
3595,"0.000079549361837"
3596,"0.000082240881598"
3597,"0.000087798371476"
3598,"0.000084882558401"
3599,"0.000075188102964"
3600,"0.000066166527468"
3601,"0.000071250509239"
3602,"0.000061456367885"
3603,"0.000056048406883"
3604,"0.000054503275168"
3605,"0.000062602755932"
3606,"0.000073418677936"
3607,"0.000078627267104"
3608,"0.000097243612120"
3609,"0.000155609716576"
3610,"0.000207645765296"
3611,"0.000212331003399"
3612,"0.000219109645761"
3613,"0.000211458751625"
3614,"0.000181104389871"
3615,"0.000164207626925"
3616,"0.000174300826030"
3617,"0.000182998422296"
3618,"0.000180556117327"
3619,"0.000156506889830"
3620,"0.000108682571106"
3621,"0.000091511671888"
3622,"0.000087723607038"
3623,"0.000081891980889"
3624,"0.000079574283316"
3625,"0.000074415537107"
3626,"0.000076459098407"
3627,"0.000069506005690"
3628,"0.000066714800012"
3629,"0.000068359617644"
3630,"0.000071773860304"
3631,"0.000073966950480"
3632,"0.000100483404426"
3633,"0.000150949399952"
3634,"0.000174275904551"
3635,"0.000178188576796"
3636,"0.000183920517029"
3637,"0.000182225856438"
3638,"0.000165354014971"
3639,"0.000127946874584"
3640,"0.000093530311709"
3641,"0.000079050932251"
3642,"0.000074639830420"
3643,"0.000077705172371"
3644,"0.000079200461127"
3645,"0.000082714389704"
3646,"0.000086004024968"
3647,"0.000080047791422"
3648,"0.000073219306102"
3649,"0.000066141605988"
3650,"0.000059263277709"
3651,"0.000051761912448"
3652,"0.000048871020853"
3653,"0.000046403794405"
3654,"0.000046254265529"
3655,"0.000046154579612"
3656,"0.000051338247301"
3657,"0.000054079610021"
3658,"0.000056123171321"
3659,"0.000064795846108"
3660,"0.000070403178944"
3661,"0.000076135119177"
3662,"0.000078851560417"
3663,"0.000075138260006"
3664,"0.000065742862320"
3665,"0.000060185372442"
3666,"0.000064521709836"
3667,"0.000073991871959"
3668,"0.000077580564974"
3669,"0.000081916902368"
3670,"0.000082664546746"
3671,"0.000076184962135"
3672,"0.000067437522911"
3673,"0.000069929670838"
3674,"0.000059711864336"
3675,"0.000053930081145"
3676,"0.000053257201205"
3677,"0.000061306839010"
3678,"0.000070851765571"
3679,"0.000072646112079"
3680,"0.000091810729639"
